,loss,accuracy,val_loss,val_accuracy
0,1.3848227262496948,0.22727273404598236,1.4855265617370605,0.2916666567325592
1,1.2674075365066528,0.5454545617103577,1.394815444946289,0.296875
2,1.0259400606155396,0.4545454680919647,1.3920398950576782,0.3489583432674408
3,0.8938171863555908,0.5,1.1985055208206177,0.3203125
4,0.625303328037262,0.8181818127632141,1.1471328735351562,0.4635416567325592
5,0.5145742297172546,0.9090909361839294,1.1256917715072632,0.4921875
6,0.384268194437027,0.9545454382896423,1.0724061727523804,0.5208333134651184
7,0.25264614820480347,1.0,1.1783345937728882,0.4791666567325592
8,0.18104857206344604,1.0,1.29678475856781,0.4036458432674408
9,0.1114770919084549,1.0,1.4577544927597046,0.390625
10,0.07359501719474792,1.0,1.5414608716964722,0.3723958432674408
11,0.041587524116039276,1.0,1.52177095413208,0.4088541567325592
12,0.020632056519389153,1.0,1.494974136352539,0.4739583432674408
13,0.010335168801248074,1.0,1.5180014371871948,0.484375
14,0.006697279401123524,1.0,1.5969595909118652,0.5130208134651184
15,0.005622481927275658,1.0,1.710641860961914,0.5260416865348816
16,0.004715158138424158,1.0,1.8361302614212036,0.53125
17,0.003393786959350109,1.0,1.959322452545166,0.5416666865348816
18,0.0021203444339334965,1.0,2.0744497776031494,0.5390625
19,0.0012319089146330953,1.0,2.1810519695281982,0.5364583134651184
20,0.0007071187137626112,1.0,2.280156373977661,0.5364583134651184
21,0.00041725579649209976,1.0,2.3729169368743896,0.5338541865348816
22,0.00025649782037362456,1.0,2.4602956771850586,0.5130208134651184
23,0.00016438233433291316,1.0,2.542646646499634,0.5130208134651184
24,0.00010980484512401745,1.0,2.620382070541382,0.5
25,7.633340283064172e-05,1.0,2.6937010288238525,0.4921875
26,5.5137403251137584e-05,1.0,2.762659788131714,0.4895833432674408
27,4.128536966163665e-05,1.0,2.8275413513183594,0.484375
