,loss,accuracy,val_loss,val_accuracy
0,1.6874958276748657,0.1818181872367859,1.2842289209365845,0.3411458432674408
1,1.0056004524230957,0.7272727489471436,1.643014907836914,0.2890625
2,3.4410171508789062,0.3181818127632141,1.6288686990737915,0.2994791567325592
3,2.298696756362915,0.6818181872367859,1.5752378702163696,0.3020833432674408
4,0.5446986556053162,0.8636363744735718,1.7192126512527466,0.3854166567325592
5,0.2232678085565567,0.9090909361839294,2.3183434009552,0.3411458432674408
6,0.003090755082666874,1.0,3.3389251232147217,0.2838541567325592
7,0.005892954766750336,1.0,4.712862014770508,0.2734375
8,0.011729711666703224,1.0,6.138060092926025,0.296875
9,0.0809091329574585,0.9545454382896423,7.619931697845459,0.2786458432674408
10,0.02410716935992241,1.0,8.258416175842285,0.2942708432674408
11,0.03704464063048363,1.0,9.46884822845459,0.3072916567325592
12,0.00539392651990056,1.0,10.691498756408691,0.3541666567325592
13,0.0003208179259672761,1.0,12.240185737609863,0.3255208432674408
14,0.0059826672077178955,1.0,13.97205638885498,0.296875
15,0.00243627792224288,1.0,16.02109718322754,0.3020833432674408
16,0.03975503146648407,0.9545454382896423,15.881033897399902,0.3151041567325592
17,0.007727831602096558,1.0,14.830243110656738,0.3489583432674408
18,0.0008986153989098966,1.0,14.947196960449219,0.3697916567325592
19,0.00044899946078658104,1.0,14.560456275939941,0.3984375
20,0.0015811551129445434,1.0,14.072486877441406,0.421875
21,0.5200991630554199,0.9545454382896423,13.600476264953613,0.40625
22,0.015302135609090328,1.0,13.157222747802734,0.4375
23,0.0004027891263831407,1.0,11.530769348144531,0.4765625
24,0.12007923424243927,0.9545454382896423,11.845479011535645,0.4244791567325592
25,0.05978035554289818,0.9545454382896423,10.928054809570312,0.4348958432674408
26,0.09183155745267868,0.9545454382896423,9.449493408203125,0.453125
27,0.1041797325015068,0.9545454382896423,8.339971542358398,0.46875
28,0.0052496218122541904,1.0,7.33241605758667,0.4869791567325592
29,8.69391078595072e-05,1.0,7.036667346954346,0.4869791567325592
30,0.0002686901134438813,1.0,6.665271759033203,0.4921875
31,0.025898050516843796,1.0,6.929123401641846,0.484375
32,0.01095239631831646,1.0,6.832426071166992,0.4921875
33,9.592261631041765e-05,1.0,6.842061996459961,0.4895833432674408
34,0.2231879085302353,0.9090909361839294,5.159569263458252,0.5104166865348816
35,0.02482275292277336,1.0,4.497037410736084,0.5130208134651184
36,0.020980410277843475,1.0,4.986126899719238,0.4817708432674408
37,0.7549905776977539,0.9545454382896423,4.524677276611328,0.5130208134651184
38,0.023686552420258522,1.0,3.7618534564971924,0.5885416865348816
39,0.10361221432685852,0.9545454382896423,3.675130844116211,0.6041666865348816
40,0.06273538619279861,0.9545454382896423,4.95280122756958,0.5520833134651184
41,0.033556390553712845,1.0,6.716960906982422,0.4947916567325592
42,0.00038646263419650495,1.0,8.866016387939453,0.4244791567325592
43,0.00026093743508681655,1.0,10.296351432800293,0.421875
44,0.0019330841023474932,1.0,12.171340942382812,0.3723958432674408
45,0.02473035454750061,1.0,13.93281078338623,0.3723958432674408
46,0.034006401896476746,0.9545454382896423,14.733978271484375,0.3515625
47,0.001461151521652937,1.0,16.39410400390625,0.34375
48,0.006341983564198017,1.0,16.944276809692383,0.3619791567325592
49,0.0005869993474334478,1.0,17.802227020263672,0.3411458432674408
50,7.431569247273728e-05,1.0,18.939294815063477,0.3333333432674408
51,4.4864355004392564e-06,1.0,18.966394424438477,0.3411458432674408
52,0.21032853424549103,0.9545454382896423,18.65011215209961,0.3541666567325592
53,1.6269248590106145e-05,1.0,18.15370750427246,0.3697916567325592
54,2.8826123070757603e-06,1.0,18.52151870727539,0.375
55,0.09293682873249054,0.9545454382896423,18.81727409362793,0.4114583432674408
56,0.0001498908386565745,1.0,21.01139259338379,0.4505208432674408
57,0.0017756765009835362,1.0,27.456741333007812,0.515625
58,0.04073086380958557,0.9545454382896423,37.195804595947266,0.5260416865348816
59,0.050745490938425064,0.9545454382896423,42.39765167236328,0.5182291865348816
