,loss,accuracy,val_loss,val_accuracy
0,1.3342922925949097,0.3181818127632141,1.5322800874710083,0.3385416567325592
1,1.3951700925827026,0.6818181872367859,2.0171847343444824,0.3411458432674408
2,13.5320463180542,0.1818181872367859,2.3802928924560547,0.2916666567325592
3,1.4345673322677612,0.6363636255264282,4.658249378204346,0.2994791567325592
4,1.914858341217041,0.5909090638160706,13.156078338623047,0.2942708432674408
5,0.9079058170318604,0.8636363744735718,25.497772216796875,0.2447916716337204
6,0.8283777236938477,0.8636363744735718,32.072853088378906,0.2734375
7,0.9770795702934265,0.8636363744735718,39.426727294921875,0.2552083432674408
8,0.7099268436431885,0.8181818127632141,48.1365852355957,0.2083333283662796
9,0.2905004620552063,0.8636363744735718,57.190303802490234,0.234375
10,0.4583359658718109,0.9545454382896423,68.3439712524414,0.2369791716337204
11,0.3504902124404907,0.9090909361839294,81.31388854980469,0.2395833283662796
12,0.09040328115224838,0.9545454382896423,98.33267211914062,0.2369791716337204
13,0.46253588795661926,0.9090909361839294,107.2355728149414,0.2317708283662796
14,0.15923967957496643,0.9090909361839294,129.2539520263672,0.2578125
15,0.003241106169298291,1.0,138.9848175048828,0.25
16,0.20911088585853577,0.9545454382896423,143.6919403076172,0.2786458432674408
17,0.007516162004321814,1.0,144.9974822998047,0.2760416567325592
18,0.1536800116300583,0.9545454382896423,152.1643524169922,0.265625
19,0.16516537964344025,0.9545454382896423,143.3729705810547,0.2916666567325592
20,0.005585027392953634,1.0,136.1691131591797,0.2890625
