,loss,accuracy,val_loss,val_accuracy
0,1.4824031591415405,0.09090909361839294,35.217864990234375,0.3385416567325592
1,33.178009033203125,0.3636363744735718,7.680025577545166,0.2916666567325592
2,6.3078999519348145,0.27272728085517883,2.9566829204559326,0.2838541567325592
3,2.2714359760284424,0.27272728085517883,1.3214372396469116,0.5494791865348816
4,0.9488470554351807,0.5909090638160706,1.2337685823440552,0.5520833134651184
5,0.8975351452827454,0.5454545617103577,1.1769250631332397,0.4010416567325592
6,0.7729396224021912,0.7727272510528564,1.0868827104568481,0.5546875
7,0.5046889781951904,0.9090909361839294,1.2487813234329224,0.4348958432674408
8,0.41057756543159485,0.8181818127632141,1.695025086402893,0.546875
9,0.5423603653907776,0.6363636255264282,1.5669978857040405,0.3333333432674408
10,0.24549956619739532,0.9090909361839294,1.7505930662155151,0.4921875
11,0.2731297016143799,0.9090909361839294,1.0762208700180054,0.5078125
12,0.125944584608078,1.0,1.2995625734329224,0.5625
13,0.11178607493638992,1.0,1.2166978120803833,0.5859375
14,0.05633542314171791,1.0,1.137173056602478,0.5442708134651184
15,0.03878199681639671,1.0,1.31279718875885,0.4401041567325592
16,0.03747083246707916,1.0,1.2982425689697266,0.4609375
17,0.021199166774749756,1.0,1.1955955028533936,0.546875
18,0.008906800299882889,1.0,1.183681607246399,0.5625
19,0.003968186676502228,1.0,1.220974326133728,0.5703125
20,0.0022312551736831665,1.0,1.238977313041687,0.5572916865348816
21,0.0016684941947460175,1.0,1.2195428609848022,0.5416666865348816
22,0.0014172311639413238,1.0,1.2127665281295776,0.5546875
23,0.0014540179399773479,1.0,1.2666114568710327,0.5572916865348816
