,loss,accuracy,val_loss,val_accuracy
0,1.5917904376983643,0.13636364042758942,1.2538881301879883,0.3515625
1,0.8762099742889404,0.7272727489471436,1.4093942642211914,0.3541666567325592
2,3.7328126430511475,0.40909090638160706,1.3404957056045532,0.3333333432674408
3,0.7381837368011475,0.9090909361839294,1.240750789642334,0.3984375
4,0.9510373473167419,0.8636363744735718,1.3108335733413696,0.4036458432674408
5,0.17993895709514618,0.9090909361839294,1.4907563924789429,0.3541666567325592
6,1.8153327703475952,0.7727272510528564,1.508482813835144,0.4505208432674408
7,0.0008293771534226835,1.0,1.692728042602539,0.484375
8,0.004580190405249596,1.0,2.019378423690796,0.4296875
9,0.01688312739133835,1.0,2.2684929370880127,0.4427083432674408
10,0.002778241876512766,1.0,2.5197935104370117,0.4583333432674408
11,0.030060475692152977,1.0,2.5395941734313965,0.4453125
12,0.6926767826080322,0.9090909361839294,2.6170601844787598,0.4609375
13,0.003154408186674118,1.0,3.009960174560547,0.4609375
14,0.1879674792289734,0.9545454382896423,3.1942479610443115,0.4505208432674408
15,0.6598131656646729,0.8181818127632141,3.508657693862915,0.4635416567325592
16,0.007370890583842993,1.0,4.276871681213379,0.4427083432674408
17,0.16908609867095947,0.9090909361839294,5.406202793121338,0.4453125
18,0.03736627474427223,0.9545454382896423,6.523273944854736,0.4348958432674408
19,0.0005980179994367063,1.0,7.887409210205078,0.4244791567325592
20,0.4184218645095825,0.9090909361839294,8.283808708190918,0.4088541567325592
21,0.4760477840900421,0.9545454382896423,8.03686809539795,0.4270833432674408
22,0.23683062195777893,0.9545454382896423,7.9410319328308105,0.4244791567325592
23,9.374110732096597e-07,1.0,7.746231555938721,0.4270833432674408
24,2.6821492156159366e-06,1.0,7.30441427230835,0.4401041567325592
25,4.0097555142892816e-07,1.0,7.152943134307861,0.4322916567325592
26,0.2184155136346817,0.9545454382896423,6.932621479034424,0.4609375
27,0.3122299015522003,0.9545454382896423,6.679972171783447,0.4322916567325592
