,loss,accuracy,val_loss,val_accuracy
0,1.4211947917938232,0.3636363744735718,13.65527057647705,0.2916666567325592
1,12.724803924560547,0.27272728085517883,8.308606147766113,0.265625
2,8.060523986816406,0.27272728085517883,3.96886944770813,0.3385416567325592
3,3.8242037296295166,0.3636363744735718,1.4903637170791626,0.3385416567325592
4,1.4506057500839233,0.3636363744735718,1.541093349456787,0.265625
5,1.4708787202835083,0.27272728085517883,1.2740730047225952,0.3984375
6,1.1949915885925293,0.3636363744735718,1.1332982778549194,0.515625
7,1.0162688493728638,0.7272727489471436,1.1520918607711792,0.53125
8,0.974688708782196,0.5454545617103577,1.7576745748519897,0.328125
9,1.2562077045440674,0.3636363744735718,1.0631463527679443,0.5208333134651184
10,0.6989896297454834,0.5909090638160706,1.15003502368927,0.5234375
11,0.7884895205497742,0.6818181872367859,1.049026370048523,0.5052083134651184
12,0.5494222044944763,0.6818181872367859,1.1668176651000977,0.4140625
13,0.4730750322341919,0.8636363744735718,1.226309895515442,0.3489583432674408
14,0.3692692816257477,0.9090909361839294,1.144854187965393,0.4375
15,0.2022598385810852,1.0,1.212071418762207,0.53125
16,0.1289939284324646,0.9545454382896423,1.3802498579025269,0.5416666865348816
17,0.08350086212158203,1.0,1.541202187538147,0.5416666865348816
18,0.03069625422358513,1.0,1.7958498001098633,0.484375
19,0.012678892351686954,1.0,2.1525866985321045,0.453125
20,0.008235376328229904,1.0,2.4997410774230957,0.4557291567325592
21,0.0041856891475617886,1.0,2.7935030460357666,0.4609375
22,0.0017983467550948262,1.0,3.0547220706939697,0.4609375
23,0.0006517220172099769,1.0,3.299409866333008,0.4661458432674408
24,0.00021059457503724843,1.0,3.5359745025634766,0.4713541567325592
25,6.515489803859964e-05,1.0,3.769446611404419,0.4739583432674408
26,2.0183435481158085e-05,1.0,3.9963924884796143,0.4739583432674408
27,6.3667762333352584e-06,1.0,4.214509010314941,0.4739583432674408
28,2.096991238431656e-06,1.0,4.422616481781006,0.4765625
29,7.206733698694734e-07,1.0,4.620662212371826,0.4739583432674408
30,2.6551143150754797e-07,1.0,4.8087849617004395,0.4765625
31,1.0295344310407017e-07,1.0,4.9868855476379395,0.4791666567325592
32,4.876743275872286e-08,1.0,5.154531955718994,0.4791666567325592
33,2.167441337519449e-08,1.0,5.3117241859436035,0.4791666567325592
34,5.4186033437986225e-09,1.0,5.459300994873047,0.4765625
35,5.4186033437986225e-09,1.0,5.5966973304748535,0.4791666567325592
36,0.0,1.0,5.724648952484131,0.4791666567325592
