,loss,accuracy,val_loss,val_accuracy
0,1.3968294858932495,0.13636364042758942,1.3350309133529663,0.265625
1,1.3186984062194824,0.27272728085517883,1.4694409370422363,0.3541666567325592
2,1.3213366270065308,0.4545454680919647,1.3422298431396484,0.3046875
3,1.226975917816162,0.3636363744735718,1.3073822259902954,0.3385416567325592
4,1.1632498502731323,0.3636363744735718,1.3977059125900269,0.34375
5,1.1220046281814575,0.40909090638160706,1.2761198282241821,0.3515625
6,1.0320193767547607,0.5,1.3084057569503784,0.3125
7,0.8830718994140625,0.7272727489471436,1.6674906015396118,0.3151041567325592
8,0.6620772480964661,0.7727272510528564,2.6963531970977783,0.3619791567325592
9,0.6176027655601501,0.7272727489471436,3.3350512981414795,0.3020833432674408
10,0.6289427280426025,0.6363636255264282,2.6644961833953857,0.3541666567325592
11,0.24549007415771484,0.9545454382896423,2.321564197540283,0.3489583432674408
12,0.22527600824832916,0.9090909361839294,1.9276819229125977,0.2864583432674408
13,0.219625324010849,1.0,2.2693030834198,0.3151041567325592
14,0.05531567335128784,1.0,3.127739667892456,0.3463541567325592
15,0.013968009501695633,1.0,4.477266788482666,0.3307291567325592
16,0.0018116097198799253,1.0,6.283022403717041,0.3046875
17,0.00015325259300880134,1.0,8.54990291595459,0.2942708432674408
18,2.2317648472380824e-05,1.0,11.29199504852295,0.28125
19,1.204503405460855e-05,1.0,14.548375129699707,0.2734375
20,1.927751327457372e-05,1.0,18.28877830505371,0.2708333432674408
21,0.00022691745834890753,1.0,22.327985763549805,0.2760416567325592
