,loss,accuracy,val_loss,val_accuracy
0,1.4111202955245972,0.0,10.105347633361816,0.3385416567325592
1,9.540913581848145,0.3636363744735718,12.301304817199707,0.2916666567325592
2,12.285155296325684,0.27272728085517883,4.352612018585205,0.265625
3,4.2906365394592285,0.27272728085517883,1.547488808631897,0.265625
4,1.4948577880859375,0.27272728085517883,1.3189034461975098,0.3411458432674408
5,1.2997866868972778,0.3636363744735718,1.2817491292953491,0.3385416567325592
6,1.254202127456665,0.3636363744735718,1.2719722986221313,0.3385416567325592
7,1.2108910083770752,0.3636363744735718,1.2389717102050781,0.3541666567325592
8,1.1199984550476074,0.4545454680919647,1.2084792852401733,0.4505208432674408
9,1.0165444612503052,0.5909090638160706,1.1608110666275024,0.4010416567325592
10,0.8218904733657837,0.6818181872367859,1.1197502613067627,0.4817708432674408
11,0.7634836435317993,0.6818181872367859,1.332781195640564,0.40625
12,0.7061282396316528,0.6363636255264282,1.4461618661880493,0.53125
13,0.7331047058105469,0.7272727489471436,1.243601679801941,0.5416666865348816
14,0.47388312220573425,0.7727272510528564,1.5017108917236328,0.4453125
15,0.391898512840271,0.8181818127632141,1.4312152862548828,0.4713541567325592
16,0.2921912670135498,0.9090909361839294,1.3833355903625488,0.5286458134651184
17,0.2667352259159088,0.9545454382896423,1.4490662813186646,0.5338541865348816
18,0.3277333080768585,0.9090909361839294,1.5976499319076538,0.4973958432674408
19,0.13240481913089752,1.0,2.052565336227417,0.4427083432674408
20,0.14550207555294037,0.9545454382896423,1.9258685111999512,0.5052083134651184
21,0.28169679641723633,0.9090909361839294,1.7624262571334839,0.5625
22,0.09788551926612854,0.9545454382896423,1.9173088073730469,0.578125
23,0.2833603024482727,0.8636363744735718,2.49924635887146,0.5260416865348816
24,0.14000864326953888,0.9090909361839294,2.7626960277557373,0.5234375
25,0.13015983998775482,0.9545454382896423,2.483210325241089,0.5234375
26,0.12277895957231522,0.9090909361839294,2.784940004348755,0.5052083134651184
27,0.0675203874707222,1.0,3.1649410724639893,0.5130208134651184
28,0.31661856174468994,0.9090909361839294,2.5280098915100098,0.515625
29,0.12826667726039886,0.9545454382896423,2.3309600353240967,0.5208333134651184
30,0.013044849969446659,1.0,2.8702242374420166,0.4817708432674408
