,loss,accuracy,val_loss,val_accuracy
0,1.3410983085632324,0.4545454680919647,2.6674728393554688,0.3515625
1,1.5586097240447998,0.6363636255264282,6.842993259429932,0.265625
2,5.632582187652588,0.3636363744735718,2.841050386428833,0.359375
3,1.5451171398162842,0.5,1.179770827293396,0.453125
4,0.3052372634410858,1.0,1.834084153175354,0.3854166567325592
5,0.639533519744873,0.5909090638160706,1.3661667108535767,0.4479166567325592
6,0.296614408493042,0.9545454382896423,1.3079384565353394,0.4036458432674408
7,0.21752890944480896,0.9545454382896423,1.336229681968689,0.4166666567325592
8,0.13343030214309692,1.0,1.3501877784729004,0.4895833432674408
9,0.040284413844347,1.0,1.7649344205856323,0.5026041865348816
10,0.03344216197729111,1.0,1.9973348379135132,0.4921875
11,0.017184041440486908,1.0,2.003196954727173,0.4947916567325592
12,0.005521169397979975,1.0,1.9831639528274536,0.4817708432674408
13,0.0019026313675567508,1.0,2.0347859859466553,0.4739583432674408
14,0.0008474232745356858,1.0,2.19555401802063,0.4453125
15,0.0005435245693661273,1.0,2.456881523132324,0.4296875
16,0.0004537588101811707,1.0,2.7838690280914307,0.421875
17,0.00041971346945501864,1.0,3.1362245082855225,0.4166666567325592
18,0.0003997910534963012,1.0,3.4792048931121826,0.4140625
19,0.0003871259104926139,1.0,3.785578489303589,0.4036458432674408
