,loss,accuracy,val_loss,val_accuracy
0,1.3300799131393433,0.5,62.67990493774414,0.3385416567325592
1,58.810401916503906,0.3636363744735718,10.002217292785645,0.3385416567325592
2,7.420649528503418,0.3636363744735718,1.8216601610183716,0.3020833432674408
3,1.1974332332611084,0.5,1.749627709388733,0.4114583432674408
4,1.2986981868743896,0.5454545617103577,1.921125888824463,0.265625
5,1.6797747611999512,0.27272728085517883,1.2860692739486694,0.265625
6,1.1009182929992676,0.27272728085517883,1.1555241346359253,0.4973958432674408
7,1.0263092517852783,0.5909090638160706,1.2056220769882202,0.3671875
8,1.0455485582351685,0.40909090638160706,1.1087361574172974,0.4427083432674408
9,0.9525455832481384,0.5454545617103577,1.1011929512023926,0.5234375
10,0.9255498647689819,0.5454545617103577,1.1044670343399048,0.5260416865348816
11,0.8729673624038696,0.5454545617103577,1.2168699502944946,0.4739583432674408
12,0.8423261046409607,0.5454545617103577,1.0965837240219116,0.5130208134651184
13,0.7502331137657166,0.5454545617103577,1.1933411359786987,0.4322916567325592
14,0.6926933526992798,0.7727272510528564,1.1580623388290405,0.5625
15,0.5163648128509521,0.8636363744735718,1.1647393703460693,0.578125
16,0.3785833418369293,0.8636363744735718,1.120939016342163,0.546875
17,0.28124114871025085,0.9545454382896423,1.090556025505066,0.5963541865348816
18,0.16939662396907806,1.0,1.2020479440689087,0.5833333134651184
19,0.12454425543546677,1.0,1.2248445749282837,0.59375
20,0.08235924690961838,1.0,1.1594082117080688,0.6197916865348816
21,0.04535989463329315,1.0,1.2783669233322144,0.5885416865348816
22,0.028692584484815598,1.0,1.4897513389587402,0.5546875
23,0.020333025604486465,1.0,1.6375436782836914,0.5442708134651184
24,0.013212170451879501,1.0,1.7108440399169922,0.5494791865348816
25,0.007493223529309034,1.0,1.753915786743164,0.5677083134651184
26,0.004240347538143396,1.0,1.7919896841049194,0.5729166865348816
27,0.002775510773062706,1.0,1.8283843994140625,0.5859375
28,0.0019296497339382768,1.0,1.8760342597961426,0.6041666865348816
29,0.00140385574195534,1.0,1.9432225227355957,0.59375
30,0.0010912116849794984,1.0,2.0220773220062256,0.5833333134651184
